Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-07-10 00:00:00-04:00,89.98804540790769,90.97160079148834,89.37332467256843,90.61723327636719,436475700,0.0,0.0,0.0
2008-07-11 00:00:00-04:00,89.6553830431661,91.05116359434888,88.5850412946424,89.56136322021484,481124600,0.0,0.0,0.0
2008-07-14 00:00:00-04:00,90.58828414659939,90.76185108182973,88.51992598332713,88.75135040283203,322720800,0.0,0.0,0.0
2008-07-15 00:00:00-04:00,88.08601871021476,89.30822651728495,86.79871432686704,87.5002212524414,502502500,0.0,0.0,0.0
2008-07-16 00:00:00-04:00,87.8329308692735,90.08932438461684,87.57981112819247,89.6481704711914,371642900,0.0,0.0,0.0
2008-07-17 00:00:00-04:00,90.50149337579688,91.31148156218849,89.74212910620518,90.54488372802734,375490600,0.0,0.0,0.0
2008-07-18 00:00:00-04:00,91.24644400845342,91.42724460553013,90.50878000012281,91.10903930664062,267030100,0.0,0.0,0.0
2008-07-21 00:00:00-04:00,91.49230979352144,91.70203908887994,90.53768313185905,91.15963745117188,222863000,0.0,0.0,0.0
2008-07-22 00:00:00-04:00,90.50876221029353,92.42524926613342,90.29179932940778,92.1938247680664,296904200,0.0,0.0,0.0
2008-07-23 00:00:00-04:00,92.49031435728467,93.40154501317551,92.24442829643624,92.69281005859375,311698400,0.0,0.0,0.0
2008-07-24 00:00:00-04:00,92.81578531310997,92.86641477360898,90.51600717757456,90.76912689208984,248634500,0.0,0.0,0.0
2008-07-25 00:00:00-04:00,91.04392366533219,91.47784387775606,90.52321720338561,90.7474136352539,219131000,0.0,0.0,0.0
2008-07-28 00:00:00-04:00,90.7691230883896,91.16688104664665,89.25762739774483,89.41673278808594,205201300,0.0,0.0,0.0
2008-07-29 00:00:00-04:00,89.66259676990607,91.39827735680839,89.41670519228536,91.32595825195312,261505600,0.0,0.0,0.0
2008-07-30 00:00:00-04:00,91.92625523552624,93.00383075758774,91.32599593412495,92.95320129394531,354710000,0.0,0.0,0.0
2008-07-31 00:00:00-04:00,92.13598766308048,92.98213867179673,91.57911872039395,91.72376251220703,277402100,0.0,0.0,0.0
2008-08-01 00:00:00-04:00,91.93348563695865,92.0491951449649,90.73296707551664,91.23921203613281,248690900,0.0,0.0,0.0
2008-08-04 00:00:00-04:00,91.15237727867272,91.2246963724062,90.22667963666059,90.39301300048828,188239600,0.0,0.0,0.0
2008-08-05 00:00:00-04:00,91.13793477085834,92.97486893943251,90.37857580512146,92.83023071289062,251577600,0.0,0.0,0.0
2008-08-06 00:00:00-04:00,92.58440194110818,93.5101004062819,92.19387186656338,93.24250793457031,209555400,0.0,0.0,0.0
2008-08-07 00:00:00-04:00,92.54095223188953,92.88809171331305,91.51400643897037,91.85391235351562,246312500,0.0,0.0,0.0
2008-08-08 00:00:00-04:00,91.54295450921379,93.9656757532409,91.39831072909543,93.56068420410156,260811700,0.0,0.0,0.0
2008-08-11 00:00:00-04:00,93.63298758778893,95.10831518675943,93.45941509106729,94.5297622680664,249425800,0.0,0.0,0.0
2008-08-12 00:00:00-04:00,94.21877632377553,94.52251990611384,93.09781077109588,93.54620361328125,213200800,0.0,0.0,0.0
2008-08-13 00:00:00-04:00,93.14121868107499,93.76317309593897,92.33123564225352,92.98212432861328,256393200,0.0,0.0,0.0
2008-08-14 00:00:00-04:00,92.45418252287025,94.21879796041904,92.38909696210617,93.68362426757812,239555300,0.0,0.0,0.0
2008-08-15 00:00:00-04:00,93.96566393588219,94.37789451917934,93.51005401799513,94.13923645019531,181000800,0.0,0.0,0.0
2008-08-18 00:00:00-04:00,94.32724857209013,94.36341088564824,92.32398661619874,92.85192108154297,172275100,0.0,0.0,0.0
2008-08-19 00:00:00-04:00,92.15044715789743,92.34571489294188,91.5067974725661,91.83946990966797,194673700,0.0,0.0,0.0
2008-08-20 00:00:00-04:00,92.12870313443312,92.53369449230169,91.3693388208361,92.26611328125,225498200,0.0,0.0,0.0
2008-08-21 00:00:00-04:00,91.66589777733893,92.88811151333418,91.5574163214205,92.42526245117188,180609800,0.0,0.0,0.0
2008-08-22 00:00:00-04:00,93.05443321197934,93.76316833496094,92.42525077878481,93.76316833496094,167715300,0.0,0.0,0.0
2008-08-25 00:00:00-04:00,93.1484341537917,93.76314932735828,91.66586761840892,91.86112976074219,171936900,0.0,0.0,0.0
2008-08-26 00:00:00-04:00,91.86115157223712,92.47587792695269,91.54294631963596,92.12873840332031,159117200,0.0,0.0,0.0
2008-08-27 00:00:00-04:00,92.2444377789595,93.17013566158582,92.0636372388342,93.02549743652344,171032800,0.0,0.0,0.0
2008-08-28 00:00:00-04:00,93.49561539691386,94.26220825733876,93.37267229997722,94.15373229980469,167537100,0.0,0.0,0.0
2008-08-29 00:00:00-04:00,93.82102434066194,94.1175399101476,92.93871671719127,93.1412124633789,189195800,0.0,0.0,0.0
2008-09-02 00:00:00-04:00,94.03797030860498,94.52975348603374,92.22273145159319,92.56263732910156,252364900,0.0,0.0,0.0
2008-09-03 00:00:00-04:00,92.48311614990234,92.93150360108265,91.79607611241919,92.48311614990234,251947000,0.0,0.0,0.0
2008-09-04 00:00:00-04:00,91.82498486434669,92.01301898259923,89.64814468206947,89.69876861572266,340042500,0.0,0.0,0.0
2008-09-05 00:00:00-04:00,89.16359561238662,90.36410833750665,88.23066415713829,89.9808120727539,289503400,0.0,0.0,0.0
2008-09-08 00:00:00-04:00,92.5988291081843,92.74347841425735,89.98083998911417,91.83946990966797,364075300,0.0,0.0,0.0
2008-09-09 00:00:00-04:00,91.91897501837131,92.10700908722897,88.80920966390674,89.11295318603516,377326800,0.0,0.0,0.0
2008-09-10 00:00:00-04:00,89.59749899002625,90.3279345847204,88.62841091897711,89.47455596923828,298916600,0.0,0.0,0.0
2008-09-11 00:00:00-04:00,88.31747141024931,90.93546033980162,87.94140310503008,90.76912689208984,375369400,0.0,0.0,0.0
2008-09-12 00:00:00-04:00,89.8867848277499,91.27533146070839,89.55411254178657,91.18854522705078,297851200,0.0,0.0,0.0
2008-09-15 00:00:00-04:00,87.96308975839241,90.87036596190039,86.70471935860299,86.84935760498047,483607000,0.0,0.0,0.0
2008-09-16 00:00:00-04:00,84.75927967010097,88.46207622308108,84.61464146437889,88.30297088623047,581744300,0.0,0.0,0.0
2008-09-17 00:00:00-04:00,86.5238894388396,88.12216524476037,83.8914345211356,84.33258819580078,624095600,0.0,0.0,0.0
2008-09-18 00:00:00-04:00,85.37404118576582,88.0788164793009,82.30043114205898,86.83490753173828,776114700,0.0,0.0,0.0
2008-09-19 00:00:00-04:00,92.1601128468452,93.10572003577185,89.70881736322974,90.28345489501953,501087800,0.691,0.0,0.0
2008-09-22 00:00:00-04:00,90.52346238887752,90.74168107620815,87.54844721215824,88.23946380615234,249966500,0.0,0.0,0.0
2008-09-23 00:00:00-04:00,87.90485429649951,88.75589707570428,86.03546702659442,86.23186492919922,327470400,0.0,0.0,0.0
2008-09-24 00:00:00-04:00,86.81379491448165,87.28659843256453,85.6790709107087,86.50829315185547,311818400,0.0,0.0,0.0
2008-09-25 00:00:00-04:00,86.85015215978969,88.67589809502542,86.15186015397562,87.86122131347656,328253000,0.0,0.0,0.0
2008-09-26 00:00:00-04:00,86.43555475529533,88.37768022337808,86.202790716606,87.90487670898438,285917400,0.0,0.0,0.0
2008-09-29 00:00:00-04:00,86.66102866945975,86.80650408791041,80.71826847829325,81.01649475097656,459562300,0.0,0.0,0.0
2008-09-30 00:00:00-04:00,82.5658687820115,84.95897757217887,80.39824864715118,84.36978912353516,328154400,0.0,0.0,0.0
2008-10-01 00:00:00-04:00,83.84605496562075,84.87895066863511,82.88590253923051,84.42069244384766,332783000,0.0,0.0,0.0
2008-10-02 00:00:00-04:00,83.61326235756655,83.72964712079667,80.78372300852334,81.35836029052734,365337800,0.0,0.0,0.0
2008-10-03 00:00:00-04:00,82.09303890540528,83.9769718221291,79.77994403246362,80.26001739501953,461798000,0.0,0.0,0.0
2008-10-06 00:00:00-04:00,77.93962645214323,78.28149970507832,73.20432894887709,76.17207336425781,610637500,0.0,0.0,0.0
2008-10-07 00:00:00-04:00,77.7141957685174,78.07062018005489,72.48427548072404,72.76068115234375,540012100,0.0,0.0,0.0
2008-10-08 00:00:00-04:00,70.9349050802597,74.32453724621705,70.41846004951923,70.9276351928711,725414800,0.0,0.0,0.0
2008-10-09 00:00:00-04:00,72.49153397331493,73.18982620379033,65.64680614776127,65.97412872314453,534485200,0.0,0.0,0.0
2008-10-10 00:00:00-04:00,63.10820167883573,68.33084916795924,60.79510698477753,64.37385559082031,871026300,0.0,0.0,0.0
2008-10-13 00:00:00-04:00,68.27994098902164,73.7208023071289,65.4285746658539,73.7208023071289,455584000,0.0,0.0,0.0
2008-10-14 00:00:00-04:00,76.15755483503132,76.76128847212942,70.63668015357034,72.62972259521484,546268300,0.0,0.0,0.0
2008-10-15 00:00:00-04:00,70.89124638414933,71.13856123375761,65.25398838457801,65.47947692871094,484627500,0.0,0.0,0.0
2008-10-16 00:00:00-04:00,66.40327177567862,68.93457969282721,62.94817770435383,68.20719146728516,708811200,0.0,0.0,0.0
2008-10-17 00:00:00-04:00,66.91245859971228,71.71322101859832,66.66514920291404,67.79987335205078,476649000,0.0,0.0,0.0
2008-10-20 00:00:00-04:00,69.35648206882615,72.08418853888644,68.43997114101666,71.87324523925781,321294200,0.0,0.0,0.0
2008-10-21 00:00:00-04:00,70.53485673805365,71.74959408070123,69.26192698928882,69.72745513916016,356502000,0.0,0.0,0.0
2008-10-22 00:00:00-04:00,67.79257770575533,69.72743297255633,63.66828796277198,65.93046569824219,516168000,0.0,0.0,0.0
2008-10-23 00:00:00-04:00,65.67585443419365,67.24700941907105,62.4171541866442,66.69419860839844,634666400,0.0,0.0,0.0
2008-10-24 00:00:00-04:00,61.14425494766319,65.40675056649833,61.100613428207566,63.31187438964844,545812600,0.0,0.0,0.0
2008-10-27 00:00:00-04:00,62.53354339087881,65.1084974180002,60.882369624985785,61.06421661376953,397288600,0.0,0.0,0.0
2008-10-28 00:00:00-04:00,63.53006987812787,68.54904855317166,61.486111225276595,68.19990539550781,639939500,0.0,0.0,0.0
2008-10-29 00:00:00-04:00,68.20720118025001,70.68032260918126,66.99246400249919,67.70530700683594,531270100,0.0,0.0,0.0
2008-10-30 00:00:00-04:00,69.6692403826773,70.22205696437717,67.57436438030678,70.0474853515625,414582100,0.0,0.0,0.0
2008-10-31 00:00:00-04:00,69.16010680237598,71.69869136642812,68.7236747688006,70.43303680419922,411394000,0.0,0.0,0.0
2008-11-03 00:00:00-05:00,70.39661831376277,71.05854413804109,69.79288486844908,70.63665771484375,205419400,0.0,0.0,0.0
2008-11-04 00:00:00-05:00,72.05507740390445,73.36437845799499,70.34571614683703,73.03705596923828,346793400,0.0,0.0,0.0
2008-11-05 00:00:00-05:00,72.15692621251799,73.2552842374842,69.10189718822039,69.96749114990234,387844100,0.0,0.0,0.0
2008-11-06 00:00:00-05:00,68.70908072506805,69.42192352006079,65.50857190692079,66.09048461914062,477721900,0.0,0.0,0.0
2008-11-07 00:00:00-05:00,66.6651394388106,68.37450085015807,65.82864177595006,68.27266693115234,380391000,0.0,0.0,0.0
2008-11-10 00:00:00-05:00,69.25463858838349,69.48740261975146,66.13414215097585,67.37797546386719,301773000,0.0,0.0,0.0
2008-11-11 00:00:00-05:00,66.01773313090257,67.02152652285046,64.48294408372796,65.29761505126953,418498200,0.0,0.0,0.0
2008-11-12 00:00:00-05:00,64.17746192274785,64.70117675367558,61.9152842263115,62.42445373535156,454330600,0.0,0.0,0.0
2008-11-13 00:00:00-05:00,62.64996353558044,66.72334318694644,59.711313609738774,66.31600189208984,753141900,0.0,0.0,0.0
2008-11-14 00:00:00-05:00,65.03580799954312,66.96338307160137,62.933650143492585,63.00639343261719,540352300,0.0,0.0,0.0
2008-11-17 00:00:00-05:00,62.83180039148007,64.41750713358987,61.94439131246493,62.16987991333008,415254900,0.0,0.0,0.0
2008-11-18 00:00:00-05:00,61.93711329477118,63.442806815862944,60.307765097681916,63.340972900390625,523811800,0.0,0.0,0.0
2008-11-19 00:00:00-05:00,62.48993554195401,63.188227688989386,58.86026369549186,59.28215026855469,558327600,0.0,0.0,0.0
2008-11-20 00:00:00-05:00,58.28562441744885,60.016812180660544,54.59049594833922,54.881446838378906,814180400,0.0,0.0,0.0
2008-11-21 00:00:00-05:00,56.34348214609082,58.8456990119665,54.07402925265492,57.84189987182617,718536500,0.0,0.0,0.0
2008-11-24 00:00:00-05:00,59.58765976112438,63.275518935402474,58.45293556889524,61.84983825683594,523305300,0.0,0.0,0.0
2008-11-25 00:00:00-05:00,63.50102223935832,63.65377316796295,60.969707659327135,62.30810546875,454112400,0.0,0.0,0.0
2008-11-26 00:00:00-05:00,61.31885612818684,64.87578564403366,61.27520904211332,64.71575927734375,370134200,0.0,0.0,0.0
2008-11-28 00:00:00-05:00,64.46839446749577,65.55947643407582,64.35929071046165,65.53038024902344,118308100,0.0,0.0,0.0
2008-12-01 00:00:00-05:00,63.65373458192707,63.68283077205226,59.5439906813852,59.72583770751953,369927100,0.0,0.0,0.0
2008-12-02 00:00:00-05:00,60.71512557936539,62.184448067206134,59.67495968937444,62.02442169189453,469508400,0.0,0.0,0.0
2008-12-03 00:00:00-05:00,60.66419871681762,63.88652981887828,60.47507616321445,63.515560150146484,519863500,0.0,0.0,0.0
2008-12-04 00:00:00-05:00,62.59901069342483,64.04651683658659,60.911470723345644,62.046199798583984,444173800,0.0,0.0,0.0
2008-12-05 00:00:00-05:00,60.846055870009586,64.31569695727228,59.82043530770651,63.95927810668945,471905300,0.0,0.0,0.0
2008-12-08 00:00:00-05:00,65.71226565582565,67.1961386637221,64.06837186089507,66.19234466552734,412859300,0.0,0.0,0.0
2008-12-09 00:00:00-05:00,65.73407948298534,67.01427883327634,64.72301023895007,65.10124969482422,370790000,0.0,0.0,0.0
2008-12-10 00:00:00-05:00,65.69772619306347,66.45421086555807,64.73757363749988,65.54497528076172,396187400,0.0,0.0,0.0
2008-12-11 00:00:00-05:00,65.13035780210845,66.19234419690605,63.55192631083939,63.96653747558594,365061000,0.0,0.0,0.0
2008-12-12 00:00:00-05:00,62.228066239685006,64.78847040630653,61.973475915700014,64.73027801513672,415060400,0.0,0.0,0.0
2008-12-15 00:00:00-05:00,64.7520963242178,64.8466603436734,62.76632960909311,63.82831573486328,256694200,0.0,0.0,0.0
2008-12-16 00:00:00-05:00,66.83243560791016,66.93426952686445,64.141101093491,66.83243560791016,377699500,0.0,0.0,0.0
2008-12-17 00:00:00-05:00,66.07597970820456,67.23253050205874,65.50861747140372,66.18508911132812,281819800,0.0,0.0,0.0
2008-12-18 00:00:00-05:00,66.48328352507065,66.67967590003924,64.16291335858186,64.94849395751953,374673300,0.0,0.0,0.0
2008-12-19 00:00:00-05:00,65.33643773000398,66.45104677823903,64.59580986455953,64.66914367675781,301451300,0.719,0.0,0.0
2008-12-22 00:00:00-05:00,64.95511636200399,65.02111006802116,62.689237347496054,63.84050750732422,243759500,0.0,0.0,0.0
2008-12-23 00:00:00-05:00,64.18515392640296,64.47847233000617,62.9165598031002,63.180545806884766,221625200,0.0,0.0,0.0
2008-12-24 00:00:00-05:00,63.393195124100764,63.70118252106218,63.06321542077879,63.54719161987305,62061600,0.0,0.0,0.0
2008-12-26 00:00:00-05:00,63.97248900006334,64.01649039073877,63.42985366811399,63.9138298034668,74767700,0.0,0.0,0.0
2008-12-29 00:00:00-05:00,63.972481713108465,64.03848099431258,62.769881603837206,63.730499267578125,127795900,0.0,0.0,0.0
2008-12-30 00:00:00-05:00,64.17048159834184,65.29975365866513,63.708503358683586,65.2410888671875,168256300,0.0,0.0,0.0
2008-12-31 00:00:00-05:00,65.32174625223038,66.70766966949334,65.16775538304361,66.17236328125,193987200,0.0,0.0,0.0
2009-01-02 00:00:00-05:00,66.31904970485117,68.51892966663524,65.88640373651658,68.16694641113281,227566300,0.0,0.0,0.0
2009-01-05 00:00:00-05:00,67.92494018126852,68.6802367997633,67.38230483503939,68.08626556396484,240349700,0.0,0.0,0.0
2009-01-06 00:00:00-05:00,68.66554437135072,69.2595098098688,67.96158388266024,68.54088592529297,328260900,0.0,0.0,0.0
2009-01-07 00:00:00-05:00,67.46297509537375,67.65363289582223,66.14304508393533,66.4876937866211,280899200,0.0,0.0,0.0
2009-01-08 00:00:00-05:00,66.11370678909017,66.79566398280359,65.7543891517318,66.75900268554688,263834400,0.0,0.0,0.0
2009-01-09 00:00:00-05:00,66.8470007407559,66.96432472592213,62.59389858277086,65.3290786743164,330953600,0.0,0.0,0.0
2009-01-12 00:00:00-05:00,65.14576562843803,65.1971015235734,63.36386851159011,63.75984191894531,277858500,0.0,0.0,0.0
2009-01-13 00:00:00-05:00,63.598498374796655,64.44178076988192,63.2098484218724,63.87714767456055,356432300,0.0,0.0,0.0
2009-01-14 00:00:00-05:00,62.72589055378919,62.879881428795564,60.980655042468136,61.86793899536133,435491600,0.0,0.0,0.0
2009-01-15 00:00:00-05:00,61.6846095788832,62.51322866027202,59.92470524841669,61.889930725097656,532647300,0.0,0.0,0.0
2009-01-16 00:00:00-05:00,62.960534159876076,63.05586023087921,60.899982727086076,62.373897552490234,399237200,0.0,0.0,0.0
2009-01-20 00:00:00-05:00,61.765276150639984,62.37390513112013,58.70011097351324,59.0814208984375,419855200,0.0,0.0,0.0
2009-01-21 00:00:00-05:00,60.08603295940528,61.77260357982263,59.00809130495275,61.63328170776367,364360700,0.0,0.0,0.0
2009-01-22 00:00:00-05:00,60.43800465534146,61.62594126920663,59.521388451779806,60.67999267578125,427940300,0.0,0.0,0.0
2009-01-23 00:00:00-05:00,59.323404325483516,61.589276991237554,59.08141629479671,60.9439811706543,386800600,0.0,0.0,0.0
2009-01-26 00:00:00-05:00,61.29599256719769,62.59392501703433,60.724024610829545,61.36199188232422,317978800,0.0,0.0,0.0
2009-01-27 00:00:00-05:00,61.69191889386816,62.43988065426751,61.08329014499323,61.98523712158203,273789700,0.0,0.0,0.0
2009-01-28 00:00:00-05:00,63.356492634564674,64.4930930029241,63.114504692326655,64.08245086669922,330007000,0.0,0.0,0.0
2009-01-29 00:00:00-05:00,63.1438783901622,64.15582099997455,61.941277980385266,61.999942779541016,294392500,0.0,0.0,0.0
2009-01-30 00:00:00-05:00,62.31523210426734,62.623213774628844,60.284007670876775,60.738651275634766,383383600,0.0,0.0,0.0
2009-02-02 00:00:00-05:00,59.81470098167586,60.99530298546139,59.62404326325725,60.555328369140625,288233300,0.0,0.0,0.0
2009-02-03 00:00:00-05:00,60.93664539493592,61.86059611433634,60.29134958789992,61.40595245361328,278385800,0.0,0.0,0.0
2009-02-04 00:00:00-05:00,61.816584359797936,62.60120742036235,60.89263387903704,61.105289459228516,322989300,0.0,0.0,0.0
2009-02-05 00:00:00-05:00,60.6433386999357,62.542570787218004,56.99887659816722,62.01459884643555,417679400,0.0,0.0,0.0
2009-02-06 00:00:00-05:00,62.227231718644745,64.04579485426646,62.095238781818935,63.78181457519531,366101700,0.0,0.0,0.0
2009-02-09 00:00:00-05:00,63.767143833677395,64.33911134601834,63.29783686998327,63.86980438232422,240075200,0.0,0.0,0.0
2009-02-10 00:00:00-05:00,63.26118412219812,63.81848836404549,60.46000510928068,60.9439811706543,536212800,0.0,0.0,0.0
2009-02-11 00:00:00-05:00,61.1933000639721,61.63328035007587,60.423345752453976,61.30329513549805,324442500,0.0,0.0,0.0
2009-02-12 00:00:00-05:00,60.25466454345782,61.464598712296606,59.4333802355564,61.34727478027344,469302200,0.0,0.0,0.0
2009-02-13 00:00:00-05:00,61.26662661064985,61.7725949286237,60.67265553234331,60.68732452392578,293998400,0.0,0.0,0.0
2009-02-17 00:00:00-05:00,58.78077755913219,60.83399488160497,58.0548133623079,58.09148025512695,478910100,0.0,0.0,0.0
2009-02-18 00:00:00-05:00,58.50946427219642,58.61945936955803,57.402189989366775,57.9521598815918,362964800,0.0,0.0,0.0
2009-02-19 00:00:00-05:00,58.54610942766502,58.773434058070755,57.211516414401984,57.3288459777832,316867500,0.0,0.0,0.0
2009-02-20 00:00:00-05:00,56.265588362569986,57.44618523954079,55.56162198404025,56.77155685424805,477176600,0.0,0.0,0.0
2009-02-23 00:00:00-05:00,57.39482712285608,57.39482712285608,54.69630929499908,54.74031066894531,379641400,0.0,0.0,0.0
2009-02-24 00:00:00-05:00,55.20964549488774,57.160202490480856,54.77699959930676,56.81555938720703,426260900,0.0,0.0,0.0
2009-02-25 00:00:00-05:00,56.566227023910045,57.50484125923438,55.45895292071549,56.36824035644531,461985800,0.0,0.0,0.0
2009-02-26 00:00:00-05:00,57.064868394153244,58.4214595001556,55.38562653628223,55.45162582397461,363353900,0.0,0.0,0.0
2009-02-27 00:00:00-05:00,54.2710137176841,55.50294611838964,54.12435176844456,54.21234893798828,470510900,0.0,0.0,0.0
2009-03-02 00:00:00-05:00,53.178394392912715,54.20500548971543,51.60181925967969,51.77047348022461,426452600,0.0,0.0,0.0
2009-03-03 00:00:00-05:00,52.51111942888399,52.57711312259796,51.06653112426616,51.3818473815918,443761000,0.0,0.0,0.0
2009-03-04 00:00:00-05:00,52.23246693568727,53.43506710215239,51.381844303777676,52.59911346435547,462753100,0.0,0.0,0.0
2009-03-05 00:00:00-05:00,51.403850743753424,52.59912220639996,49.98859468409346,50.4505729675293,485549400,0.0,0.0,0.0
2009-03-06 00:00:00-05:00,50.89052674347597,51.66048090698388,49.203950889844165,50.538543701171875,490470000,0.0,0.0,0.0
2009-03-09 00:00:00-04:00,49.82725052822921,51.33050321742912,49.66593078899378,49.944580078125,379905300,0.0,0.0,0.0
2009-03-10 00:00:00-04:00,50.97121488603016,53.06843400851992,50.86855427957962,52.92177200317383,406227900,0.0,0.0,0.0
2009-03-11 00:00:00-04:00,53.53039296003495,54.08036275072024,52.67244142926558,53.26640701293945,356648300,0.0,0.0,0.0
2009-03-12 00:00:00-04:00,53.25173529122481,55.546940178271164,52.77509376153794,55.363616943359375,409702700,0.0,0.0,0.0
2009-03-13 00:00:00-04:00,55.73760926789044,56.448904459436775,54.79899500899385,55.796268463134766,337474700,0.0,0.0,0.0
2009-03-16 00:00:00-04:00,56.43421885044639,57.17484621886523,55.590930927345426,55.62759780883789,360644900,0.0,0.0,0.0
2009-03-17 00:00:00-04:00,55.781597326827836,57.460838939296316,55.32695366059789,57.3288459777832,356814300,0.0,0.0,0.0
2009-03-18 00:00:00-04:00,57.05753437967834,59.323412970201986,56.514899051600814,58.612117767333984,473273200,0.0,0.0,0.0
2009-03-19 00:00:00-04:00,59.34540575305487,59.3967360419004,57.70283091541611,57.88615417480469,428520400,0.0,0.0,0.0
2009-03-20 00:00:00-04:00,58.16751144612882,58.278293762492986,56.52056195055903,56.653499603271484,371078200,0.561,0.0,0.0
2009-03-23 00:00:00-04:00,58.152783716372916,60.774609538853994,57.83521049535093,60.7229118347168,419933300,0.0,0.0,0.0
2009-03-24 00:00:00-04:00,59.99912496831024,60.82629368475594,59.4599926931421,59.526458740234375,330271000,0.0,0.0,0.0
2009-03-25 00:00:00-04:00,59.99171570128925,61.07736674115191,58.38907670653115,60.15419006347656,441775100,0.0,0.0,0.0
2009-03-26 00:00:00-04:00,60.745045586802426,61.52051650771805,60.05820168487364,61.380191802978516,422025200,0.0,0.0,0.0
2009-03-27 00:00:00-04:00,60.59733326757675,60.95183003767863,60.05080849218079,60.27237319946289,322332300,0.0,0.0,0.0
2009-03-30 00:00:00-04:00,58.935645227628,58.98734293467604,57.5767252165221,58.18971633911133,324108500,0.0,0.0,0.0
2009-03-31 00:00:00-04:00,58.75835168869738,59.8809377665037,58.38169963349966,58.72880935668945,364238300,0.0,0.0,0.0
2009-04-01 00:00:00-04:00,57.99766737386291,60.13205201561698,57.84996131681155,59.86617660522461,377018300,0.0,0.0,0.0
2009-04-02 00:00:00-04:00,61.35805051348389,62.48801849996238,59.917890706801806,61.616539001464844,476230700,0.0,0.0,0.0
2009-04-03 00:00:00-04:00,61.66082734431956,62.24427579683562,61.05522354867145,62.22950744628906,284646300,0.0,0.0,0.0
2009-04-06 00:00:00-04:00,61.5500582821689,62.24428923484811,60.7745929320092,61.74208068847656,264866600,0.0,0.0,0.0
2009-04-07 00:00:00-04:00,60.745049513508135,61.04046729460227,60.19853028099056,60.30192565917969,258947800,0.0,0.0,0.0
2009-04-08 00:00:00-04:00,60.60475811827497,61.25467872091295,60.22071873595775,60.951873779296875,230402800,0.0,0.0,0.0
2009-04-09 00:00:00-04:00,62.5323492298918,63.381673649241364,62.28124765675324,63.37428665161133,269653500,0.0,0.0,0.0
2009-04-13 00:00:00-04:00,62.71693221249221,63.9133712684529,62.465830849612296,63.389007568359375,224847500,0.0,0.0,0.0
2009-04-14 00:00:00-04:00,62.79817933406778,63.33731707817356,62.09656720212623,62.29597091674805,276598800,0.0,0.0,0.0
2009-04-15 00:00:00-04:00,61.91929786470841,63.08619443289977,61.74943652664601,62.96064376831055,250726100,0.0,0.0,0.0
2009-04-16 00:00:00-04:00,63.46287402073447,64.36389559061291,62.60616313966161,63.88384246826172,335202900,0.0,0.0,0.0
2009-04-17 00:00:00-04:00,64.12756705770921,64.73317093088954,63.61797156193396,64.31220245361328,262649000,0.0,0.0,0.0
2009-04-20 00:00:00-04:00,63.17486255924117,64.2900621898178,61.55006731334035,61.616539001464844,293690100,0.0,0.0,0.0
2009-04-21 00:00:00-04:00,61.16601150806085,62.87204070116851,61.114313824470464,62.820343017578125,114090900,0.0,0.0,0.0
2009-04-22 00:00:00-04:00,62.25168201456066,63.76568915393839,62.089201935247914,62.436317443847656,340395200,0.0,0.0,0.0
2009-04-23 00:00:00-04:00,62.56185339534721,63.08621721442026,61.76422717705658,63.049293518066406,324903700,0.0,0.0,0.0
2009-04-24 00:00:00-04:00,63.536736946100916,64.4820693520696,63.28563549091418,64.00202178955078,287703000,0.0,0.0,0.0
2009-04-27 00:00:00-04:00,63.27824435535492,64.2605060332119,63.17484898238315,63.39640808105469,289581600,0.0,0.0,0.0
2009-04-28 00:00:00-04:00,62.75390132006483,63.9503354999222,62.598808209143584,63.197025299072266,247926300,0.0,0.0,0.0
2009-04-29 00:00:00-04:00,63.898604597079036,65.25752381257155,63.73613020907239,64.5411376953125,311505700,0.0,0.0,0.0
2009-04-30 00:00:00-04:00,65.3978643738794,65.7449742110527,64.1940378963961,64.56330871582031,301419800,0.0,0.0,0.0
2009-05-01 00:00:00-04:00,64.57808939016215,65.14676403171865,64.04633845359567,64.91043090820312,236110300,0.0,0.0,0.0
2009-05-04 00:00:00-04:00,65.39786229173016,67.16297630160986,65.272305934808,67.11865997314453,287120000,0.0,0.0,0.0
2009-05-05 00:00:00-04:00,66.88970947265625,67.1555848874463,66.35057164971396,66.88970947265625,243036300,0.0,0.0,0.0
2009-05-06 00:00:00-04:00,67.70948879098097,68.0935279135579,66.9192495664839,68.0492172241211,291941000,0.0,0.0,0.0
2009-05-07 00:00:00-04:00,68.69175501423933,68.79515038629607,66.6755339898826,67.10388946533203,317728000,0.0,0.0,0.0
2009-05-08 00:00:00-04:00,67.96796842662133,68.84683455112352,67.53223167776251,68.66958618164062,299081700,0.0,0.0,0.0
2009-05-11 00:00:00-04:00,67.72424221322974,68.0270468832962,67.23680783300202,67.38451385498047,247923600,0.0,0.0,0.0
2009-05-12 00:00:00-04:00,67.67257713205794,67.82028885979545,66.35797374563862,67.18514251708984,282431300,0.0,0.0,0.0
2009-05-13 00:00:00-04:00,66.27673366089313,66.47614308455239,65.36094348802186,65.49388122558594,269619100,0.0,0.0,0.0
2009-05-14 00:00:00-04:00,65.52342482085153,66.55738439555674,65.36094473466018,66.05517578125,260098700,0.0,0.0,0.0
